Index,pH,Iron,Nitrate,Chloride,Lead,Zinc,Color,Turbidity,Fluoride,Copper,Odor,Sulfate,Conductivity,Chlorine,Manganese,Total Dissolved Solids,Source,Water Temperature,Air Temperature,Month,Day,Time of Day,Target
4555391,8.322394606433452,7.788113721522427e-05,6.134382971722728,184.6087858846905,7.767130673648223e-28,1.64811972240549,Near Colorless,0.0197312490851089,0.2511094383250277,0.40782645563511,1.2676451607994748,197.20828346664524,513.4861581324187,3.08288034568475,2.541578304895713e-11,201.18254093728848,Reservoir,8.810699668662869,69.54632361671037,July,26.0,11.0,0
2232766,8.209177614463181,5.745573465523156e-07,5.538388983720382,191.5344256235635,1.959371779579953e-05,1.1469469046479446,Near Colorless,0.979889645485982,0.0940127713049408,0.1355641412178279,0.948679749583268,222.40324635566307,524.0387136776765,3.037510470871769,0.0197399801875774,443.2336383458083,Spring,60.55045565583559,78.53181010013061,August,23.0,19.0,0
313599,8.704046479437766,2.271623525235057e-09,14.572552833299314,104.81932906429276,1.042749670169926e-70,1.7203542352753485,Faint Yellow,0.0142619131622065,0.6225766299346555,0.3387466424079415,0.3744563351684484,84.76302064311575,496.8355256693584,3.4404877590301486,0.0049349233336803,423.8482982378499,Well,21.42668654136998,53.34562904691366,July,11.0,23.0,1
3869960,7.5546426737108785,1.1912902154508005,6.504907224395763,136.8368838436657,1.8415934534445337e-25,2.707603766120456,Light Yellow,0.0090845401341165,2.1211538818695685,0.4996299995989671,2.0274119991600403,65.57777201905559,606.1674378773788,3.4985351483685405,0.0009304102627978,530.0425532625582,Stream,14.62894034756227,39.44457154256636,November,20.0,17.0,1
933261,7.278028741912305,1.7513263580991349e-07,3.0489748448997114,180.68915742597085,2.3101662631847342e-101,1.903632748726068,Yellow,0.90314074702564,1.5741994206060583,0.7085094982965682,0.2404436294435203,166.61651652415395,372.1794361198555,2.972353185010515,0.0013549891633203,332.4809420486146,Aquifer,17.08803410116518,47.273747658536486,July,30.0,11.0,0
704041,8.448930385993506,1.0312188333441428e-05,5.33077014520307,127.18857717807164,2.457773493133771e-89,0.0257862994349001,Near Colorless,0.2029137534471567,0.0341184171871718,2.7509904256659943,2.419161689130114,333.43001762326674,555.078817626699,3.032078448915465,1.2555250367606994,479.4663129459637,River,29.61587672317261,35.911775083895215,November,25.0,4.0,1
2580255,7.201336604399431,1.09151280033447e-06,1.36814353918139,136.3711374319373,1.0810574888492767e-229,1.466403951299941,Near Colorless,0.1634594717247774,0.4529505226182387,0.7466022675006999,3.028505585702572,146.52520993575115,272.84053297208425,3.3601893876637465,3.484000229876861e-05,12.30328531784261,Spring,27.748201566179617,39.16967251061459,September,6.0,4.0,0
4874952,8.16972540309327,0.0259035855561036,7.202520239134272,128.18747370064122,1.2867398536167997e-18,0.2072691375973984,Near Colorless,0.9979215421363148,0.9517253519904556,0.2724843988143258,3.1321397390648715,203.92325170663065,231.77574630459128,3.1707296236962805,0.0067575754023218,451.4519513321084,Spring,23.598844650450232,45.35030202337349,March,8.0,16.0,0
3902103,4.967017086812632,0.1207492941247275,6.5574342100579255,180.11886164295288,4.546776737021543e-137,2.151157702450757,Faint Yellow,0.0068585728643239,1.5005363157335252,0.0307975977873719,2.9537871450575257,105.99509732926236,257.1632484402152,4.431476961451325,0.2190681453173746,54.062634267911335,Ground,,74.030384269782,April,28.0,8.0,1
2819227,7.533224061512174,0.0137570472477974,5.993869473668501,,8.884110182322537e-25,0.6683674520906377,Yellow,0.004982928947443,1.9242425328219857,0.5468638810054882,1.5097358616819634,159.82692878781336,456.24669119305054,3.0784391453519886,6.461071323679671e-19,341.2506444220423,,18.84867259588417,66.90478716830592,April,19.0,8.0,0
3461973,7.8125892476152465,0.0003790196911205,2.3964927972242496,145.3345829972266,1.5859283336581824e-172,0.5687466869517531,Faint Yellow,0.0399423115539589,0.8352572340909574,0.7017622334501606,0.4089941643263416,189.2465630354774,1091.631650057551,2.654761332981186,0.1966547072567691,510.1228049353605,River,28.84523370513104,65.62947617326479,December,11.0,23.0,1
978895,7.831428274146416,0.0001721225852771,6.33547943261113,169.62561756194606,7.520199475396875e-49,2.8975314032488217,Near Colorless,1.020122374481848,,0.1712407395376509,1.632438520982224,208.56013039717664,454.2782143860904,3.09431446275606,5.939336359055587e-09,213.8576606033913,Reservoir,17.664927902539837,44.26662815912484,October,19.0,18.0,0
3017634,7.072619663548051,1.222536351026514e-07,5.295071243939737,219.50143663615407,2.009487977943857e-70,1.8909102368109447,Colorless,0.3164600417551697,0.4511414045346379,0.1766263339863029,2.290206195467784,167.33143928372223,271.18153323456926,3.7779273781309097,3.6921897715894224e-05,137.63926124541536,Ground,33.63285621041962,33.63038900507097,September,9.0,14.0,0
5103814,8.283993076926645,0.0230660286435038,7.183838620784178,159.02880068087933,0.3701291573421225,2.4904492528685047,Light Yellow,1.5177539475187545,0.4497771363429443,0.1679611059069859,3.336049286332176,44.38577704079668,345.4607284434074,4.133528280790074,2.4242567555543784,202.92180995956423,Well,9.2935160438122,76.73192465202007,July,20.0,11.0,1
3732972,,0.0001947005431967,1.9932809907262503,137.47866166649274,5.421459398386027e-136,2.069940755013441,Colorless,0.0560250629065001,0.2685306669670005,0.6643392340016663,,211.07612606586832,913.2164307825564,3.630758463374927,0.0007266552039843,118.49622952083146,Aquifer,23.89610351642793,59.163785349976216,August,8.0,5.0,0
1560653,5.955995940214073,0.0288275474215536,6.530648745616994,176.96237064591668,3.886957024907725e-98,0.1394038227551763,Light Yellow,0.0397232924208972,2.4945739338404587,1.2053264752505957,0.7648404466535267,153.61215495164626,274.56563951206243,4.040884606044644,0.0184965886839387,264.93956161365685,Stream,19.103625078122864,52.5982337154254,November,11.0,2.0,1
394323,7.332564164400005,2.372113952944605,8.469917395248496,110.14593805581931,1.8148477510080227e-53,2.176749265314799,Yellow,0.0012321316805011,1.8179112218230504,0.0965650380342883,0.5516130138924499,145.78564903133116,271.0356417642915,3.992114420736648,1.0163610266921144e-06,379.6072935055762,Well,7.970109634230159,61.36734111651243,March,14.0,0.0,1
3914553,7.15461175275237,1.3574336046472723e-05,10.068391759034428,104.74105677984892,1.2063661999661785e-50,3.011553248432256,Light Yellow,0.7264854319561069,2.4767532547386986,1.5149559940463655,0.675997389974009,459.7131004812711,166.8129266703251,3.815422386818176,0.0002762664747132,20.692824050627586,Spring,14.968683598334373,54.30912206554129,April,15.0,10.0,1
3492547,5.85496894330706,1.1970927084494696,6.218296798501818,109.84360646519386,3.013659466580185e-24,1.322836118974527,Near Colorless,1.5008446796107398,1.849196974373678,0.3737619527502473,3.917067483088278,197.13807447968648,402.6506342744646,2.710178629933641,0.000275271080479,213.83784298563577,Reservoir,,26.990614235615915,January,25.0,5.0,1
4688165,6.92801303967337,0.2664204653306337,5.6449914545670765,380.5649903237552,1.5504360810590583e-97,0.5469642112952531,Yellow,0.0360138482299845,1.0623425410701917,3.050249260022932,2.6155611899657374,139.24486495558386,341.78764186370705,3.458265849580772,0.0015572647432752,548.2449772794864,Lake,,71.29843376276179,January,3.0,1.0,1
3832033,7.995479420637478,1.826069940232038e-07,10.89131105165766,300.93213384213783,5.936981295902104e-76,0.1368195947731537,Faint Yellow,2.1919122966746127,0.4296921967142271,0.5200801009712993,1.7492367071317674,200.6225883272369,385.93070032844713,2.703909629261092,7.315186699293197e-06,553.2378907737367,Lake,8.352199501807767,33.86451991485779,June,30.0,7.0,0
1661343,7.64688701881251,0.1990466714242125,3.902326173892148,220.04015399458248,4.8478152913481505e-55,2.459659072341492,Colorless,0.2869069504653389,0.3821089511703778,0.7605153496082272,0.5636106751603068,191.6785746065622,356.1075524569368,3.5379283141179925,0.0143052840076764,449.8051987062649,Reservoir,15.613816052346984,52.10279994901673,October,11.0,14.0,0
4307408,9.02672952485784,2.629220068136172e-05,3.6152750626663854,164.03054329700086,2.5120019226271914e-79,0.4832553207068213,Colorless,0.1490872212068711,3.0776146183859474,2.863901116918913,3.0859475996611323,85.8839388117641,179.5527125060063,3.003929605726245,0.0087972953641885,239.42973806258544,Aquifer,22.84438041309624,93.12655795914765,February,21.0,16.0,1
1329621,7.684137680540116,3.740726797089872e-09,2.1557670639243027,167.88131952434233,1.050430862998919e-52,0.9906558041721152,Near Colorless,0.0432691110335993,0.672780684932013,0.5450728518502863,2.6640882098532845,,400.5105680934536,2.727223605973706,0.0127604658601642,476.2516052218394,Aquifer,18.25950708765804,72.2633953445143,February,10.0,4.0,0
2847047,7.024309628517317,0.0095585870057066,2.6336614718092,124.51433496801609,3.489925513707625e-83,1.1075820906998128,Colorless,1.7847211136234292e-06,1.3682025452902724,0.6548921055907492,0.1318398220194703,180.3151036959417,242.79478833461832,4.173355414623198,8.421488989442989e-05,35.91735751201973,River,18.83250912384143,72.61112836545027,October,4.0,6.0,0
1051334,6.703816575558291,0.2360364394117991,5.955983417452131,81.64959977425364,7.135240142925842e-31,2.611020423456429,Faint Yellow,0.099857063934011,1.0461300816117027,0.5581808958832882,1.924334823005216,238.90842756106903,644.0165595173925,3.01330903175159,1.946685131026436e-05,217.30470634478468,Aquifer,17.534129050672185,62.716572269511936,March,12.0,7.0,0
211050,8.079755467766535,1.833643122346925e-09,4.319303959388401,168.90267623406402,1.0013869119474133e-64,1.4572620765962032,Near Colorless,0.2143547085939744,0.7413581526656368,0.2928535574900894,1.106314226767804,241.9666134845797,274.04701352963014,3.753458779963384,0.0078567656609945,330.55936130767026,Reservoir,25.90259524524784,59.98789209840923,July,23.0,9.0,0
818136,6.776282720803124,0.2746852486005294,7.240995151705562,170.08146036127008,5.878479705251037e-29,5.052687206086466,Colorless,0.140922654894165,0.7038369500836898,0.4292667474819035,0.2442248704013588,203.3891271567452,269.26492986646497,3.784037973965467,3.848562017324709e-06,235.27633655217173,Stream,14.131391164478568,48.42366928400865,January,25.0,19.0,0
3833669,7.310265845617943,1.774289913479147e-07,8.098639152020112,185.35171897510307,1.702723801179782e-41,2.053353587195038,Faint Yellow,0.4561279624468135,0.5219881304544525,0.1686068251765503,2.9864250654271136,127.58354799759104,407.2545158773812,3.788693736051445,7.57701226200983e-06,417.2827789162792,Spring,28.70758510114728,50.51252936624417,April,6.0,5.0,0
3017418,7.787083408863624,0.139410996167357,5.813271759400358,224.411682798399,1.0884378953203696e-55,0.3058060287638581,Colorless,0.0019088116083682,0.1909764070124315,0.5327345558563674,1.3185666192759955,133.19182129345097,419.732421893248,2.0610734182439225,0.0074320381025845,327.80476717125464,Spring,23.736619559135345,40.77736610395336,October,25.0,9.0,0
3399100,8.449457286599865,0.0384222458259074,,224.0621387040043,6.808939846947378e-60,0.7963574786767433,Near Colorless,0.1580708895455039,0.1773769819156536,0.2121360557472726,1.8993313406629304,220.8424304226719,466.6121944312528,3.7766965873476463,2.7208783358744548e-09,369.8871498535555,Lake,16.04212092912971,57.95177287119481,June,12.0,11.0,0
747346,6.607239794080892,0.0002206612389108,8.596063425427186,310.1679410072939,4.424062104631065e-42,0.2796729492100549,Light Yellow,0.2390237550769825,0.2555635269160259,,1.278637356568825,158.04496732032968,396.6553983719558,3.0829584976686863,0.0123563395201815,39.27518461959686,Well,24.02418946732333,67.35056587214231,October,8.0,19.0,1
3425911,8.34424286484464,7.899171083938942e-07,3.667675899884791,222.4782908649936,2.6234682242536245e-74,5.090735107429133,Near Colorless,0.7495363462146973,0.9788428526238364,0.0033471017318221,1.9054873376358847,99.65214757088978,363.6706401257308,3.4808686025724827,0.0004829114596356,404.1271786120244,Well,19.459723702805324,46.929649476207175,October,15.0,23.0,0
4065845,7.96458795820394,0.0527783871211571,5.928460636624639,199.7068036823534,4.4997627217989264e-32,0.3159718100504431,Near Colorless,0.2117129889999233,0.7163258117900618,0.5425241213268011,1.4633518061136452,76.85427837146084,525.1726638723005,3.3345704617296943,0.0021380674320158,444.6151983750313,Ground,8.554936163438375,4.277089963922542,November,2.0,12.0,0
2345588,7.014533727011106,0.0700508769514474,3.787470296185797,279.2087936107536,2.823978480482289e-80,0.3261624018444903,Yellow,1.863855172921676,2.156297894324537,0.1550612538529774,0.4334061284224637,165.28437752731872,346.47111030957484,2.333941250127999,6.93185845381913e-05,246.36907990671972,Well,6.604275702741972,63.79373319400126,July,21.0,11.0,1
2516289,8.415769216965531,0.0013795081372483,7.969261811801745,202.3228524891445,6.623634198890065e-29,0.833861351063498,Near Colorless,0.7617407957172311,0.606651957975558,1.0060168755224213,2.168086633636397,82.78065399857931,286.99474469361184,3.431507744572762,1.305009305648393e-07,411.154221246907,River,25.6592701583636,78.10904057374267,March,3.0,5.0,0
3533352,5.812111444765186,0.0004862787532711,9.647421236530011,201.47770580019463,2.625054111627293e-137,2.954278681084584,Faint Yellow,0.0912041641694931,0.2073257117240707,4.699785677183343,3.8291787793481418,183.49821091556203,729.4910078860695,4.338764977554142,0.0262847936767924,199.07366502791544,Reservoir,12.885528149957292,48.79699835163579,May,7.0,12.0,1
46966,6.610909799761921,0.0224934930058551,5.415792549903385,124.2356029576452,5.283572016092648e-87,1.386461389279964,Near Colorless,0.6798032169068958,0.8923240508978105,0.8077028755141812,0.2807760866358756,160.391515738209,208.01842770555243,3.188293107666151,2.6849294520839174e-07,377.46209017989406,River,21.763360533569216,99.02439393358355,May,,14.0,0
4693289,8.624508728836618,2.7638067101993205e-07,15.014932727141334,97.523332662972,1.8908527151102223e-179,0.0637736855565446,Light Yellow,6.201194905675875e-05,1.538644671512085,0.1146281240274304,0.8139505471224296,157.68155320041134,199.5333412370987,3.139165733803744,0.0278354562517516,156.32707563781926,Spring,24.346832946022108,63.88409212493305,November,8.0,17.0,1
3557549,7.773930342211041,1.5163159555621408e-06,9.922868508666872,199.65000585715907,1.7069344152965588e-11,0.5994781585196304,Colorless,0.9126031907154436,1.2474142742745638,1.0143613602987542,0.8483602840018153,203.4162310687344,766.1052736222288,2.98162246550322,5.104392108755995e-07,40.810528667393214,Aquifer,26.00922466350428,34.78885776228302,February,6.0,8.0,0
971002,8.381745698674289,0.0109247814658109,4.730483103940508,521.7388151959956,8.629549144314015e-75,,Light Yellow,0.8014504819671943,1.846643355832984,0.6843273480262078,1.2717469263484595,135.34491751397434,447.8853684292144,5.803704772417366,1.771516843685756e-05,41.91459651271189,Stream,12.533964707020992,59.74524887642352,October,26.0,8.0,0
2410815,6.578093105204935,0.0015128639225563,7.57706265245501,239.59767449064864,6.254190839800489e-96,0.233986328141074,Light Yellow,0.044240227046924,1.1820734403328406,0.0226251873300065,0.1803767987034418,69.91866469069214,298.24324452952266,2.913952724411119,2.8871560783744248e-06,167.59466536655748,Well,11.66377995661484,29.29840191855145,July,13.0,3.0,0
786209,7.615682866372727,0.0064602826064229,8.824818253970205,213.41940440982512,1.1877880588291176e-13,0.7851763947166853,Near Colorless,0.5502718774139778,0.9146369482428928,0.6644800388332759,1.3312019457229096,163.65374063901317,360.3953211572597,3.5965877919026377,0.0315012683760337,219.88923373534547,Well,55.0000946444218,68.49590038757381,June,7.0,6.0,0
4515405,7.720647088497709,0.0491936377077438,4.1906621679983065,123.02447838217655,1.6973256989865274e-20,4.437031694226228,Faint Yellow,0.8775582034585625,1.2355053003666774,0.5909519402993257,1.4236641435533373,55.828235381792354,178.25000264954218,3.958808675966672,0.0001856128012598,342.6974846469003,Lake,13.869534879876616,62.22064417253962,April,27.0,18.0,0
3852911,9.000812542266065,0.0642534785923277,4.613169581493437,296.83942317657994,1.7457825859086003e-278,,Faint Yellow,2.209194486902084,0.9340136623123044,0.1922391567087547,1.164218822997242,277.77123004416785,230.1661879628548,4.436496846784238,2.368345310179934e-13,344.7313248186762,Spring,24.016349238693618,57.08668111603201,May,13.0,20.0,1
737521,7.569885071354718,1.8787813551546608e-15,6.268268703502865,256.058440653122,7.097241336008594e-26,1.461881395929574,Colorless,0.0012974634454206,0.9566341686757016,1.447515575441917,2.324415570137444,103.09779232229478,334.2461784836603,3.2324829824414487,1.2149199779891506,339.9280717080378,Ground,22.761293445136715,34.20797215590798,September,12.0,10.0,1
4747267,4.630803054533834,0.0096698664207441,9.558219126134842,233.12379221818213,1.1704567462819476e-08,2.053824647456848,Colorless,0.0015651546088801,3.329727212525404,0.4150347592406195,3.147300392183172,127.1487560175708,357.1458186044146,3.254810707860792,1.0710002707181774e-17,210.223747668785,Aquifer,41.288067944686645,36.22253814189844,February,27.0,1.0,1
340961,6.679394636959308,7.811304424403278,9.43934203745519,177.63369487949464,2.899741991297185e-10,4.47305416450876,Yellow,0.218595470493584,2.2972302237991955,0.3581121767969326,3.934370690194868,193.8283540360269,263.1901870838016,3.873700466999722,0.1753873537135602,446.40928517268935,Stream,18.208721798711466,20.389075930733185,December,13.0,22.0,1
2734434,4.563904862812193,4.873316872044455e-10,5.889103469241674,222.3367038172157,8.576799523994831e-26,0.792048302720754,Faint Yellow,0.8275879856158346,0.2799397518776526,,0.522972654573355,199.81247690914097,771.0900579532951,3.963112752354255,0.0071982324182809,525.2157420256082,Spring,17.621938562654204,32.25597396323204,April,13.0,6.0,1
4845646,6.954502335264657,7.518708150999902e-05,4.962163543242491,166.461256387198,5.308560896311357e-85,0.4961754329266133,Near Colorless,0.1925841484116532,0.927251154100702,,2.197649166700205,79.92361487428212,379.2760237722171,3.661178554155344,1.6561776263384199e-16,99.170586910374,River,17.242792339321234,78.23104993269317,August,21.0,19.0,0
928152,6.551603607674668,4.723220010204384e-06,4.477551790585324,171.60020846131124,3.7371610429627035e-166,0.409322533808536,Near Colorless,0.0544141532890691,0.4843608291848642,0.4530941380835938,2.397782520402021,126.75629959571808,1016.31909515688,3.905321577560557,6.839640147600405e-05,207.46284173295453,Reservoir,15.007343268933107,61.98572256780783,March,16.0,8.0,0
914647,7.718903980802588,4.493977973015138e-09,3.1332989946166827,261.8196069270385,9.018205284857339e-78,6.060445336908459,Near Colorless,0.0138270643560929,1.7848726911772623,0.1131979396770092,3.972259383440636,102.91275611276998,463.0703103244258,3.8298828156819695,0.0025614284410425,264.81246333341494,Lake,13.726732692349596,67.81808530157613,May,20.0,2.0,0
3751584,7.016528410986901,0.0098365014962985,4.235134984284868,215.00207569409812,4.042843299272758e-46,3.3655097105322325,Near Colorless,0.3787381807143361,0.9786143212111196,0.0030599371241152,0.1426597051728341,106.79740145081963,489.1721156389092,3.060177996629198,0.0006210711488771,66.81760527096479,Reservoir,25.87393157478587,97.37912473725112,September,27.0,6.0,0
1846193,7.596706836305493,8.128176557401563e-06,6.836153425278287,100.65826681432402,1.550113102676557e-235,2.337213014903127,Near Colorless,0.1183916942288931,0.5921987486519462,0.7296847862278664,1.346325698034565,226.03051355496984,319.8611236761262,3.1035076722618244,0.015336246557338,76.11134070264492,River,10.782706496175066,43.113402748556105,December,19.0,20.0,0
2785408,8.366874693427809,3.328473523098991e-14,4.760699848255853,160.28742152927984,1.109790079428397e-28,0.8364803791743713,Faint Yellow,0.0037908063205121,0.1429657936889903,0.459650745597136,0.5323673717282484,120.95509919763752,243.116549417286,2.670615874975614,0.0088742620473785,87.6738161382491,Ground,23.31480902133157,97.88228504168173,August,1.0,13.0,0
4339429,9.182722282237416,0.1810128080584682,4.168617529108674,130.07122706490392,1.0694833484093896e-18,2.49055589782558,Light Yellow,0.2050068359420871,0.5908365471053093,0.6333968487476843,2.3826076564921643,,424.0307858585641,2.8166864976313284,0.5490835402354085,348.242226469902,Aquifer,,67.04495158191104,October,10.0,11.0,1
3982091,7.666737348707411,0.0093058149776892,5.7600491619116685,244.32463646429704,1.9543541862509183e-75,1.445204969789334,Colorless,0.1099764113282966,1.4011069301946686,0.281132711880163,0.4798605629074807,78.43442627162904,276.5507240818379,3.198052054829751,0.0186111163652363,136.0231273312533,Spring,7.89596627725165,52.21574587034164,January,10.0,18.0,0
1908437,6.375763850234447,4.409743795329248,5.860207678838092,185.13438962725968,1.5417716649247385e-89,0.0625015517195833,Colorless,0.2276256334762168,0.6538794237621973,2.350082895304125,0.4424248327147275,138.0017103952757,455.7455591413652,4.591464822371811,0.0044081181284929,568.4550446203168,Ground,8.412837956037224,39.90942904940964,July,2.0,12.0,1
3097175,7.362134583675573,0.0174072675325358,4.7477814211225216,245.21904592693136,6.237359729533361e-108,1.6187718174687684,Yellow,0.0309926408496476,1.528716579678708,0.382893209585181,1.4342219504185,140.37783202653634,206.121263872664,3.6008846504682914,1.8609357906988626e-07,481.8423584823648,Stream,15.645639508087058,72.82168307654406,December,26.0,9.0,1
5949449,8.493174475060501,5.22736739983092e-08,7.909197561602697,187.79616929766712,5.47034340878225e-13,0.1325153328821027,Near Colorless,0.5114554281527603,0.9271331094509924,0.2525209368684291,0.3982380194380452,176.71630681627653,401.2005592666332,3.500859983711463,6.256766443038694e-15,208.547193736588,Well,11.927129131432253,67.72751199114239,April,2.0,15.0,0
710327,8.762804906739797,2.676552608116541e-06,3.249659622291831,205.78018750321692,0.0007636104307661,1.4780084149131298,Faint Yellow,0.2389961549835945,0.6556212191251967,1.9380963513966925,0.1688432377857982,131.7632651424268,258.7590078753658,4.9908482452877,1.115030044792123,465.6295180907768,Aquifer,,59.801808337094286,July,14.0,1.0,1
2904510,7.999886298632255,0.0045104173223,8.065086827088377,144.84191895655627,0.001333704928842,2.4982048404513217,Near Colorless,0.2232510566752325,1.6269434243308711,0.3093828905513928,3.095725782374729,228.86160498815727,422.9381675638451,3.58445925270758,5.826313841563311e-05,72.93203743468776,Reservoir,28.071194420414447,78.96209922332679,May,18.0,22.0,0
4247573,5.857100764652259,0.0003518629673277,5.033305030610128,117.818759684854,6.898578778396842e-107,0.2821395872671568,Colorless,4.261414403184667,2.605183926469852,0.3154253079569233,3.820520174871614,,370.5942162187531,3.16862807267566,2.309506479306677e-09,513.5989513286632,Well,13.86598624800888,79.55291481055056,November,5.0,16.0,1
1067954,7.740205554434116,1.1225232289300122,7.9596374375543775,225.37847366309063,9.06165707767096e-55,5.568583849555182,Faint Yellow,1.0744039456858083,0.1643620567170996,0.0156000136442723,3.253648273785138,144.34928833969283,964.3681613168544,4.0587763360594336,3.695370413395136,330.8176626450955,River,12.36203229172206,65.91078896860161,September,26.0,9.0,1
2238863,7.137592287435656,0.0014758342982064,7.4910837995576,138.0834265680501,8.377842375629146e-14,1.94291243768369,Colorless,0.5078244321027917,0.9971522677457576,0.7727332979737525,3.0265358770095188,90.6696189615934,681.0119781750972,3.029621579040056,4.311026627310718e-05,370.9629802903413,Ground,40.17784240404783,53.26722582919331,May,2.0,1.0,0
3185632,7.047947130868568,0.0002621228878058,6.426678840608593,214.9343893247796,4.325154796018551e-67,0.5213131799956467,Colorless,0.0043442174414645,0.2578198540656399,0.6690620304041753,1.419123076837704,115.23435846626454,515.1415942941716,3.738508759812938,6.167390773950437e-08,450.9595263478365,Ground,10.785466170168185,59.15902889899404,March,30.0,8.0,0
4527641,7.644516147873972,0.1612013629132007,3.704020777990272,205.97184101185653,0.0001457537518283,1.6807355199677552,Near Colorless,0.0458149260826585,0.0349063027283699,0.797494163324517,2.475035503234216,113.47644716239486,381.1259735123516,3.279232551810528,0.0002733448560779,5.468196856484142,Spring,28.678250405918966,49.94647739731737,February,18.0,3.0,0
297569,8.34161517965836,1.4120332918091905,4.307605216478538,136.45538276600666,1.7800053193875776e-198,0.2029075415955866,Near Colorless,1.6564511016157828,3.495520775823258,,2.369516475260616,74.29394900929765,332.2216378883916,4.948729140261033,4.833643855311573e-07,82.50421941546985,Aquifer,18.433102423367057,79.7010613356955,,19.0,6.0,1
23076,6.389382250768952,0.000775011169276,4.044540384966427,209.22431414469423,2.1519439052146087e-70,0.9150549394492268,Near Colorless,0.0126241159319249,1.13793939843979,0.7880697529927713,0.1796690598389377,65.2519449955393,461.6504143233996,,2.668515196442345,463.2204443798634,Reservoir,13.556319673408126,52.64450494813156,August,7.0,11.0,0
656928,6.588092917279096,0.0437168320429768,7.898774266457178,225.4476220773936,1.1982110981529028e-210,0.2944114829473541,Light Yellow,0.0103788805184072,0.3192506584803708,0.0132550960432121,2.306231944112025,106.67373884403148,373.3588884330254,4.081468122967114,,8.203067823661591,Ground,17.706135794400076,51.941914365540015,September,3.0,22.0,0
4513147,7.934856607062252,7.403709468927606e-05,9.695639173578432,182.79895255031795,7.161590817267539e-198,0.1141368802951314,Near Colorless,0.6664094275651309,0.0719864122286593,0.4092455283686874,1.765048411819924,49.21860591631784,505.5969360493296,2.0059201367828754,2.958098863584682e-09,177.02578948474672,Ground,14.070243652790507,64.65426561788117,January,8.0,17.0,0
2704154,10.839861637849324,0.344019267771214,3.680975929400568,170.37331547415792,2.0155553630116505e-51,1.3082644844509386,Light Yellow,2.405759820248984,0.0554783150184197,2.657222538089837,3.886154115219537,422.6598705844697,215.1749411234325,4.135845236630402,0.0501256759229051,495.844428638674,River,11.531518092277622,82.19545076367388,April,2.0,15.0,1
4022709,7.712873791820819,0.0573339366712157,3.462441196646498,254.92161776331568,1.6131888165242988e-186,0.3765765331011751,Yellow,0.0001769665757587,0.5136813514370171,0.0023099592589159,1.989172548215852,165.62860750508648,281.92591482625375,3.6400508858086855,0.0018761059989269,298.59654415294386,Aquifer,12.205465922554188,58.717220612795536,March,31.0,7.0,0
132637,7.048372660575396,0.0104349429134779,4.319452372290806,240.7287655499269,4.740270706073679e-52,0.6504635131571086,Colorless,0.4617079682269958,0.9756627243630406,0.1552729393822894,2.818409173917632,121.72508282624187,221.2809401850216,3.518754795792172,5.287273292198446e-05,240.1995554554534,Lake,13.76456248393593,67.80313763754943,May,30.0,20.0,0
1138436,6.822146913523775,,8.900172468446554,107.91053191720114,6.6055384674084855e-152,1.6779823016053517,Near Colorless,0.0280885077808602,1.0536363819755217,0.6680749757350863,1.9165875592317128,107.13170114722304,281.6596066782022,2.887206835018327,0.0022645994172066,187.22123616468951,Reservoir,30.90064073748133,83.10168373693716,June,3.0,5.0,1
3929073,6.315357289483982,0.0006961602260121,6.384192106357569,120.0761784238086,1.649975651496196e-179,0.0268712148418026,Near Colorless,0.931635611890895,2.244326291778421,0.1937758459799489,3.702374420999762,142.01430512158154,377.1153958593773,2.7487774332826014,0.0289940807223741,107.65908602926964,,19.095645911383823,63.394349919378335,January,29.0,7.0,1
3772503,6.9935090044524,0.0302766306721529,2.7982233455448706,143.5550753764716,4.70464557659672e-48,5.031239269821558,Near Colorless,0.0790676752051628,0.6679255260258554,0.1449269571563061,2.627190064037202,126.15758470635468,321.98527470697195,3.2993431567004863,3.0438599106185634e-06,136.092730212534,Spring,10.674727820665243,71.50902926716671,December,3.0,21.0,0
2247226,9.543996202952606,8.154750110849499e-07,4.719742389955688,222.21034658087007,6.598955809893938e-132,3.039561433940642,Near Colorless,1.1340631248920254,0.5832549038887624,2.05656198456483,3.509772396023791,217.7361949605477,849.6113912285749,2.2947887369325803,0.0021885277670041,305.0160253045459,River,14.778684876982826,74.77773437630343,May,9.0,12.0,0
5582177,8.124969154653664,0.0029258028577346,6.977988113766388,194.94791137341969,3.5603933918008267e-91,0.2175753053124707,Colorless,0.0378974332276148,1.3010916149811744,0.0499837023238329,2.932086061760957,59.6587450711345,407.0195500657791,3.6291816450420136,0.0013239019564773,314.35738759013265,Stream,28.98734173951029,74.98190554892653,March,15.0,14.0,0
291347,,0.0001394014120953,8.618054396331889,271.10301734681764,5.0334593227500685e-20,0.1886997190583241,Near Colorless,0.0757315681738409,0.2720529297574047,0.1002301031976074,0.5644846601624688,91.7384102380298,305.3259898268968,2.542531030248052,0.6388173317668742,545.7367911076585,Spring,13.702729581063323,85.92044718604042,September,16.0,22.0,1
5916439,6.360938031878605,4.5275067687912346e-05,10.003288389999105,213.22395985198887,3.4136623058934585e-39,1.424906526265531,Faint Yellow,3.6316825992923246e-06,1.2733659610365795,0.4920807871420927,1.5364808358878923,75.84546067197365,405.0413939121632,2.949229238659973,1.0672407837253083e-05,88.62751744803157,Aquifer,37.21456450525381,58.98999293510538,July,26.0,22.0,1
